"formatRepoId","repoId","template","date","Jahr","Format","Titel","url","Link","Sachbearbeiterin","0) Autorinnenzeile","a) Frau(en) im Text","b) Rolle der Frau(en)","c) Frau(en) in tragender Rolle","d-1) Anzahl Männer als Experten","d-2) Anzahl Frauen als Experten","e-1) Anzahl Männer als Betroffene","e-2) Anzahl Frauen als Betroffene","Schwierigkeiten","","","","","","","","","","","",""
"","republik/article-replik-baerfuss","article","13.01.2020","2020","","«Lieber Lukas …»","https://www.republik.ch/2020/01/13/lieber-lukas","Beitrag","pae","nur männlich","Nein","","Nein","0","0","6","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-rassistische-diskrimminierung-von-links","article","13.01.2020","2020","Aus der Arena","Die Zürcher Linke und der taktische Rassismus","https://www.republik.ch/2020/01/13/rassismus-von-links","Beitrag","ronja","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","0","2","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-minkebe-gabon","article","25.05.2019","2019","Unterwegs mit Nahr","Minkébé, Gabun","https://www.republik.ch/2019/05/25/minkebe-gabun","Beitrag","kath","","","","","","","","","Video","","","","","","","","","","","",""
"","republik/article-govinda-an-ihrer-seite","article","25.05.2019","2019","","Mindestens in drei Welten","https://www.republik.ch/2019/05/25/mindestens-in-drei-welten","Beitrag","olivier","nur männlich","Ja","beides","Ja","0","1","5","5","","","","","","","","","","","","",""
"","republik/article-rumaenien","article","25.05.2019","2019","","«Café Europa», Folge 5: Unter Freunden","https://www.republik.ch/2019/05/25/unter-freunden","Beitrag","patte","nur weiblich","Ja","Betroffene, Protagonistin","Nein","3","1","6","3","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-fortschritt-in-europa","article","25.05.2019","2019","Binswanger","Der Deal für den Fortschritt","https://www.republik.ch/2019/05/25/der-deal-fuer-den-fortschritt","Beitrag","philipp","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","6","4","","","","","","","","","","","","",""
"","republik/article-piraten","article","24.05.2019","2019","","Die anständigen Piraten von Prag","https://www.republik.ch/2019/05/24/die-anstaendigen-piraten-von-prag","Beitrag","danig","nur männlich","Ja","Betroffene, Protagonistin","Ja","1","0","10","2","","","","","","","","","","","","",""
"republik/format-theater","republik/article-tt19","article","24.05.2019","2019","Theater","Quotenstücke","https://www.republik.ch/2019/05/24/quotenstuecke","Beitrag","jonas","nur weiblich","Ja","beides","Ja","2","3","3","3","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-2405","article","24.05.2019","2019","Was diese Woche wichtig war","Staatskrise in Österreich, Huawei angezählt – und die «Zerstörung» der CDU","https://www.republik.ch/2019/05/24/staatskrise-in-oesterreich-huawei-angezaehlt-und-die-zerstoerung-der-cdu","Beitrag","mjk","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","9","3","5","1","","","","","","","","","","","","",""
"","republik/article-oe","article","23.05.2019","2019","","Endlich wieder abseits","https://www.republik.ch/2019/05/23/oesterreichs-blaues-opferfest","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","2","1","7","0","","","","","","","","","","","","",""
"republik/format-preis-der-republik","republik/article-bs","article","23.05.2019","2019","Preis der Republik","Basler Rädchendreher","https://www.republik.ch/2019/05/23/basler-raedchendreher","Beitrag","philipp","unbestimmt","Ja","Expertin, Auskunftsperson","Ja","0","1","0","0","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-58","article","23.05.2019","2019","Briefing aus Bern","Junge Ideen für die Altersvorsorge, sexuelle Übergriffe – und drei starke Frauen","https://www.republik.ch/2019/05/23/junge-ideen-fuer-die-altersvorsorge-sexuelle-uebergriffe-und-drei-starke-frauen","Beitrag","ronja","beides","Ja","beides","Nein","1","1","6","4","","","","","","","","","","","","",""
"","republik/article-geliebte-psychopathin","article","22.05.2019","2019","","Geliebte Psychobitch","https://www.republik.ch/2019/05/22/geliebte-psychobitch","Beitrag","danig","nur weiblich","Ja","beides","Ja","1","1","0","5","","","","","","","","","","","","",""
"","republik/article-friede-freude-ki-richtlinien","article","22.05.2019","2019","","Alles nur Fake Ethik","https://www.republik.ch/2019/05/22/alles-nur-fake-ethik","Beitrag","kath","beides","Ja","Expertin, Auskunftsperson","Nein","8","3","2","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-geht-ein-schweizer-nach-ibiza-wip","article","22.05.2019","2019","Aus der Arena","Fährt ein Schweizer nach Ibiza","https://www.republik.ch/2019/05/22/faehrt-ein-schweizer-nach-ibiza","Beitrag","mjk","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","15","4","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-swissmedic","article","22.05.2019","2019","Am Gericht","Märchen­prinzen und globaler Pharma­handel","https://www.republik.ch/2019/05/22/maerchen-prinzen-und-globaler-pharma-handel","Beitrag","olivier","nur männlich","Nein","","Nein","0","0","2","0","","","","","","","","","","","","",""
"","republik/article-auftakt-cafe-europa","article","22.05.2019","2019","","Café Europa","https://www.republik.ch/2019/05/22/cafe-europa-auftakt","Beitrag","patte","beides","Ja","Expertin, Auskunftsperson","Ja","1","1","0","0","","","","","","","","","","","","",""
"","republik/article-halbherzige-fahnenflucht","article","21.05.2019","2019","","«Café Europa», Folge 4: Wie ein Fähnchen im Wind","https://www.republik.ch/2019/05/21/wie-ein-faehnchen-im-wind","Beitrag","jonas","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","3","2","","","","","","","","","","","","",""
"","republik/article-holliger-80","article","21.05.2019","2019","","Musizieren mit radikaler Leidenschaft","https://www.republik.ch/2019/05/21/musizieren-mit-radikaler-leidenschaft","Beitrag","oku","nur männlich","Ja","beides","Ja","5","3","18","1","","","","","","","","","","","","",""
"republik/format-bergs-nerds","republik/article-14-nerds-retten-die-welt","article","21.05.2019","2019","Sibylle Berg","Nerds retten die Welt","https://www.republik.ch/2019/05/21/nerds-retten-die-welt","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","1","2","1","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-ameise-fake-news-im-osten","article","20.05.2019","2019","Aus der Arena","Fake News im Osten – welche Fake News?","https://www.republik.ch/2019/05/20/fake-news-im-osten-welche-fake-news","Beitrag","olivier","nur männlich","Ja","Betroffene, Protagonistin","Nein","5","0","0","1","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-staenderatswahlen","article","20.05.2019","2019","Auf lange Sicht","Die stabile Kammer","https://www.republik.ch/2019/05/20/die-stabile-kammer","Beitrag","patte","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","24","19","Auflistung am Schluss weggelassen","","","","","","","","","","","",""
"","republik/article-inti-emcke","article","20.05.2019","2019","","«Ich habe an diesem Abend alles falsch gemacht, was man falsch machen kann»","https://www.republik.ch/2019/05/20/ich-habe-an-diesem-abend-alles-falsch-gemacht","Beitrag","philipp","nur männlich","Ja","beides","Ja","1","1","1","2","","","","","","","","","","","","",""
"","republik/article-die-entbloesste-nation","article","20.05.2019","2019","","Die entblösste Nation","https://www.republik.ch/2019/05/20/die-entbloesste-nation","Beitrag","ronja","nur weiblich","Ja","beides","Nein","0","1","6","2","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-da-vinci-code-redux","article","18.05.2019","2019","Binswanger","Kundenfang am rechten Rand","https://www.republik.ch/2019/05/18/kundenfang-am-rechten-rand","Beitrag","danig","nur männlich","Nein","","Nein","0","0","6","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-mahajanga-madagaskar","article","18.05.2019","2019","Unterwegs mit Nahr","Antananarivo, Madagaskar","https://www.republik.ch/2019/05/18/antananarivo-madagaskar","Beitrag","jonas","","","","","","","","","Video","","","","","","","","","","","",""
"","republik/article-am-ende-der-rebellion","article","18.05.2019","2019","","Am Ende der Rebellion","https://www.republik.ch/2019/05/18/am-ende-der-rebellion","Beitrag","kath","nur männlich","Ja","Betroffene, Protagonistin","Nein","5","0","9","6","","","","","","","","","","","","",""
"republik/format-theater","republik/article-shz-finale","article","18.05.2019","2019","Theater","Leben, lieben und sterben im Zwischenreich","https://www.republik.ch/2019/05/18/leben-lieben-und-sterben-im-zwischenreich","Beitrag","mjk","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","0","0","19","11","","","","","","","","","","","","",""
"","republik/article-bauch-first-brain-second","article","17.05.2019","2019","","Bauch first, Brain second","https://www.republik.ch/2019/05/17/bauch-first-brain-second","Beitrag","pae","nur männlich","Ja","Expertin, Auskunftsperson","Ja","8","2","0","0","","","","","","","","","","","","",""
"republik/format-klang","republik/article-spiele-die-beklemmen-koennen","article","17.05.2019","2019","Klang","Spiele, die beklemmen können","https://www.republik.ch/2019/05/17/spiele-die-beklemmen-koennen","Beitrag","patte","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","8","1","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-1705","article","17.05.2019","2019","Was diese Woche wichtig war","Dritter Golfkrieg droht, Handelskrieg eskaliert – und ist Whatsapp sicher?","https://www.republik.ch/2019/05/17/dritter-golfkrieg-droht-handelskrieg-eskaliert-und-ist-whatsapp-sicher","Beitrag","philipp","beides","Nein","","Nein","3","0","3","0","","","","","","","","","","","","",""
"","republik/article-zagreb","article","17.05.2019","2019","","«Café Europa», Folge 3: Wo die wilden Kerle nicht mehr wohnen","https://www.republik.ch/2019/05/17/wo-die-wilden-kerle-nicht-mehr-wohnen","Beitrag","ronja","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","8","3","","","","","","","","","","","","",""
"republik/format-preis-der-republik","republik/article-es-war-der-gaertner","article","16.05.2019","2019","Preis der Republik","Schwarzseher mit grünem Daumen","https://www.republik.ch/2019/05/16/schwarzseher-mit-gruenem-daumen","Beitrag","kath","unbestimmt","Ja","Betroffene, Protagonistin","Nein","0","0","9","1","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-57","article","16.05.2019","2019","Briefing aus Bern","Zitternder Bundesanwalt, unzimperliche Rechtsextreme – und Politik für die Ewigkeit","https://www.republik.ch/2019/05/16/zitternder-bundes-anwalt-unzimperliche-rechtsextreme-und-politik-fuer-die-ewigkeit","Beitrag","olivier","beides","Ja","Betroffene, Protagonistin","Nein","2","0","6","1","","","","","","","","","","","","",""
"","republik/article-snap","article","15.05.2019","2019","","«Das macht mir Angst»","https://www.republik.ch/2019/05/15/in-diesen-wahlen-haben-wir-eine-trollfabrik-geleitet","Beitrag","danig","nur weiblich","Ja","Betroffene, Protagonistin","Nein","5","0","5","1","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-audio-podcast-zuendstoff","article","15.05.2019","2019","Aus der Redaktion","«Das Ende ist noch offen, das ist noch nicht vorbei»","https://www.republik.ch/2019/05/15/das-ende-ist-noch-offen-das-ist-noch-nicht-vorbei","Beitrag","jonas","","","","","","","","","Podcast","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-mehr-zuendstoff","article","15.05.2019","2019","Am Gericht","Noch mehr Zündstoff","https://www.republik.ch/2019/05/15/noch-mehr-zuendstoff","Beitrag","mjk","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","6","3","","","","","","","","","","","","",""
"","republik/article-schlechte-arbeit-ist-nicht-strafbar","article","15.05.2019","2019","","Fall Villiger: Schlechte Arbeit ist nicht strafbar","https://www.republik.ch/2019/05/15/fall-villiger-schlechte-arbeit-ist-nicht-strafbar","Beitrag","oku","nur männlich","Ja","Betroffene, Protagonistin","Ja","5","0","1","1","","","","","","","","","","","","",""
"","republik/article-das-ende-der-arbeit-und-ihr-neuanfang","article","15.05.2019","2019","","«Café Europa», Folge 2: Am Ende der Nahrungskette","https://www.republik.ch/2019/05/15/am-ende-der-nahrungskette","Beitrag","pae","nur männlich","Ja","beides","Ja","3","2","4","4","","","","","","","","","","","","",""
"","republik/article-der-herzschlag-der-peripherie","article","15.05.2019","2019","","Der Herzschlag der Peripherie","https://www.republik.ch/2019/05/15/der-herzschlag-der-peripherie","Beitrag","ronja","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","6","2","","","","","","","","","","","","",""
"republik/format-gedankensplitter","republik/article-politik-ohne-zukunft","article","14.05.2019","2019","Strassberg","Politik ohne Zukunft","https://www.republik.ch/2019/05/14/politik-ohne-zukunft","Beitrag","olivier","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","3","1","","","","","","","","","","","","",""
"","republik/article-irgendein-titel","article","14.05.2019","2019","","Das SBB-Trickli","https://www.republik.ch/2019/05/14/das-sbb-trickli","Beitrag","patte","nur männlich","Nein","","Nein","4","0","0","0","","","","","","","","","","","","",""
"","republik/article-x","article","14.05.2019","2019","","«Café Europa», Folge 1: Die Rettung vor der Gefühlsduselei","https://www.republik.ch/2019/05/14/cafe-europa-wien","Beitrag","philipp","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","6","6","","","","","","","","","","","","",""
"republik/format-theorie-praxis","republik/article-afrika-erfindet-sich-seine-zukunft","article","13.05.2019","2019","Theorie & Praxis","Gegen die Kolonie im Kopf","https://www.republik.ch/2019/05/13/gegen-die-kolonie-im-kopf","Beitrag","danig","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","7","1","3","1","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-europaeische-parteienlandschaft","article","13.05.2019","2019","Auf lange Sicht","Die europäischen Parteien im Zeitraffer","https://www.republik.ch/2019/05/13/die-europaeischen-parteien-im-zeitraffer","Beitrag","kath","nur männlich","Nein","","Nein","1","0","2","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-ameise-basel","article","13.05.2019","2019","Aus der Arena","Wenn Basler ungemütlich werden","https://www.republik.ch/2019/05/13/wenn-basler-ungemuetlich-werden","Beitrag","mjk","nur weiblich","Ja","Betroffene, Protagonistin","Nein","1","0","2","2","","","","","","","","","","","","",""
"republik/format-das-leben-spielt","republik/article-maessigt-euch-doch","article","26.01.2019","2019","Das Leben spielt","Darfs ein bisschen weniger Gewalt sein?","https://www.republik.ch/2019/01/26/darfs-ein-bisschen-weniger-gewalt-sein","Beitrag","kath","nur weiblich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-berlin-deutschland2","article","26.01.2019","2019","Unterwegs mit Nahr","Berlin, Deutschland","https://www.republik.ch/2019/01/26/berlin-deutschland","Beitrag","olivier","","","","","","","","","Video","","","","","","","","","","","",""
"","republik/article-friedhof","article","26.01.2019","2019","","«Still gingst du. Gut warst du»","https://www.republik.ch/2019/01/26/still-gingst-du-gut-warst-du","Beitrag","patte","nur männlich","Ja","Betroffene, Protagonistin","Nein","2","0","13","4","höret mol uf so viel scheiss z'schriibe eyyy!","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-potentaten-in-davos","article","26.01.2019","2019","Binswanger","Potentaten in Davos","https://www.republik.ch/2019/01/26/potentaten-in-davos","Beitrag","philipp","nur männlich","Ja","Expertin, Auskunftsperson","Ja","0","1","5","1","","","","","","","","","","","","",""
"republik/format-alles-was-recht-ist","republik/article-basler-justiz","article","25.01.2019","2019","Alles, was Recht ist","Basler Randale: Fette Strafen, magere Beweise","https://www.republik.ch/2019/01/25/basler-randale-fette-strafen-magere-beweise","Beitrag","danig","nur männlich","Ja","Betroffene, Protagonistin","Ja","5","0","2","1","Protagonist_innen sind 15 angeklagte Frauen und Männer; nur bei den 3 Freigesprochenen geht die Anzahl aus dem Text hervor","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-4-19","article","25.01.2019","2019","Was diese Woche wichtig war","Terror in Nordirland, Proteste in Venezuela, Symbolpolitik in Hongkong","https://www.republik.ch/2019/01/25/terror-in-nordirland-proteste-in-venezuela-symbolpolitik-in-hongkong","Beitrag","jonas","nur männlich","Ja","Betroffene, Protagonistin","Nein","16","2","0","0","","","","","","","","","","","","",""
"","republik/article-mord-in-danzig","article","25.01.2019","2019","","Gdańsk, Sound of Violence","https://www.republik.ch/2019/01/25/gda-sk-sound-of-violence","Beitrag","mjk","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","22","12","","","","","","","","","","","","",""
"republik/format-fotobuch","republik/article-fotobuch-anderson","article","25.01.2019","2019","Fotobuch","Der Mond über Shenzhen","https://www.republik.ch/2019/01/25/der-mond-ueber-shenzhen","Beitrag","oku","nur weiblich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"","republik/article-an-der-bar-mit-damir-skenderovic","article","24.01.2019","2019","","«An der Bar» mit Damir Skenderovic","https://www.republik.ch/2019/01/24/an-der-bar-mit-damir-skenderovic","Beitrag","pae","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-preis-der-republik","republik/article-preis-kirche-rickli","article","24.01.2019","2019","Preis der Republik","Es wird in Richtung Chur gebetet","https://www.republik.ch/2019/01/24/es-wird-in-richtung-chur-gebetet","Beitrag","philipp","unbestimmt","Ja","Betroffene, Protagonistin","Ja","1","0","1","6","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-bern-41","article","24.01.2019","2019","Briefing aus Bern","Klimaschutz, Heimatschutz, Rahmenabkommen – und der Kandidat der Woche","https://www.republik.ch/2019/01/24/klimaschutz-heimatschutz-rahmenabkommen-und-der-kandidat-der-woche","Beitrag","ronja","beides","Ja","Betroffene, Protagonistin","Nein","1","0","1","2","","","","","","","","","","","","",""
"republik/format-was-kommt","republik/article-historiker-damir-skenderovic-an-der-bar","article","23.01.2019","2019","Was kommt","Historiker Damir Skenderovic «An der Bar»","https://www.republik.ch/2019/01/23/historiker-damir-skenderovic-an-der-bar","Beitrag","danig","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-theater","republik/article-moewe","article","23.01.2019","2019","Theater","Das Leben stellt der Kunst ein Bein","https://www.republik.ch/2019/01/23/das-leben-stellt-der-kunst-ein-bein","Beitrag","kath","nur weiblich","Ja","Betroffene, Protagonistin","Ja","1","0","6","2","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-widerruf","article","23.01.2019","2019","Am Gericht","Widerruf!","https://www.republik.ch/2019/01/23/widerruf","Beitrag","olivier","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","1","1","","","","","","","","","","","","",""
"","republik/article-versteinerte-strukturen","article","23.01.2019","2019","","Der blockierte Riese","https://www.republik.ch/2019/01/23/der-blockierte-riese","Beitrag","patte","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","13","6","","","","","","","","","","","","",""
"republik/format-sehfeld","republik/article-die-zersplitterung-der-bilder","article","22.01.2019","2019","Sehfeld","Die Zersplitterung der Bilder","https://www.republik.ch/2019/01/22/die-zersplitterung-der-bilder","Beitrag","jonas","nur männlich","Nein","","Nein","0","0","2","0","","","","","","","","","","","","",""
"","republik/article-das-vakuum-von-davos","article","22.01.2019","2019","","Das Vakuum von Davos","https://www.republik.ch/2019/01/22/das-vakuum-von-davos","Beitrag","mjk","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","11","2","","","","","","","","","","","","",""
"","republik/article-letzte-fragen-mensch-und-hund","article","22.01.2019","2019","","Mensch und Hund","https://www.republik.ch/2019/01/22/mensch-und-hund","Beitrag","pae","nur männlich","Nein","","Nein","1","0","1","0","","","","","","","","","","","","",""
"republik/format-am-wegesrand","republik/article-ameise","article","22.01.2019","2019","Am Wegesrand","Erholung im Spukschloss","https://www.republik.ch/2019/01/22/erholung-im-spukschloss","Beitrag","ronja","nur männlich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"","republik/article-traeumt-weiter","article","21.01.2019","2019","","Träumen Sie!","https://www.republik.ch/2019/01/21/traeumen-sie","Beitrag","patte","nur männlich","Ja","Betroffene, Protagonistin","Nein","0","0","11","2","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-der-winter-kommt","article","21.01.2019","2019","Auf lange Sicht","Der Winter kommt","https://www.republik.ch/2019/01/21/der-winter-kommt","Beitrag","philipp","nur männlich","Nein","","Nein","3","0","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-hamburg-deutschland","article","19.01.2019","2019","Unterwegs mit Nahr","Hamburg, Deutschland","https://www.republik.ch/2019/01/19/hamburg-deutschland","Beitrag","danig","","","","","","","","","Video","","","","","","","","","","","",""
"","republik/article-hoert-auf-mit-euren-geschichten","article","19.01.2019","2019","","Hört auf mit euren Geschichten!","https://www.republik.ch/2019/01/19/hoert-auf-mit-euren-geschichten","Beitrag","kath","nur männlich","Ja","Betroffene, Protagonistin","Nein","9","0","1","2","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-die-grosse-blockade","article","19.01.2019","2019","Binswanger","Die grosse Blockade","https://www.republik.ch/2019/01/19/die-grosse-blockade","Beitrag","olivier","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","1","1","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-woche-3","article","18.01.2019","2019","Was diese Woche wichtig war","May vor Scherben­haufen, AfD unter Beobachtung – und ein Rekord-Ei","https://www.republik.ch/2019/01/18/may-vor-scherben-haufen-afd-unter-beobachtung-und-ein-rekord-ei","Beitrag","jonas","nur männlich","Ja","beides","Nein","16","3","0","0","","","","","","","","","","","","",""
"","republik/article-uiguren","article","18.01.2019","2019","","Wie China ein ganzes Volk umerziehen will","https://www.republik.ch/2019/01/18/wie-china-ein-ganzes-volk-umerziehen-will","Beitrag","mjk","nur männlich","Ja","Betroffene, Protagonistin","Nein","2","0","13","1","","","","","","","","","","","","",""
"","republik/article-augen-literatur","article","18.01.2019","2019","","Buchstäblich verspielt","https://www.republik.ch/2019/01/18/buchstaeblich-verspielt","Beitrag","oku","nur männlich","Ja","Betroffene, Protagonistin","Ja","0","0","4","3","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-orcel","article","18.01.2019","2019","Aus der Arena","Der blinde Fleck im UBS-Bonussystem","https://www.republik.ch/2019/01/18/der-blinde-fleck-im-ubs-bonussystem","Beitrag","pae","nur männlich","Nein","","Nein","1","0","0","0","","","","","","","","","","","","",""
"republik/format-preis-der-republik","republik/article-paul-widmer","article","17.01.2019","2019","Preis der Republik","Wille zur Wirkung","https://www.republik.ch/2019/01/17/wille-zur-wirkung","Beitrag","patte","unbestimmt","Ja","Betroffene, Protagonistin","Nein","0","0","5","1","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-40","article","17.01.2019","2019","Briefing aus Bern","Ein übler Verdacht, bedrohte Sozialhilfe – und Grenzgänger","https://www.republik.ch/2019/01/17/ein-uebler-verdacht-bedrohte-sozialhilfe-und-grenzgaenger","Beitrag","philipp","nur weiblich","Nein","","Nein","3","0","1","0","","","","","","","","","","","","",""
"","republik/article-das-system-migros","article","17.01.2019","2019","","Das totale Unternehmen","https://www.republik.ch/2019/01/17/das-systematische-unternehmen","Beitrag","ronja","beides","Ja","Betroffene, Protagonistin","Nein","14","0","4","3","","","","","","","","","","","","",""
"republik/format-theorie-praxis","republik/article-lasst-uns-ueber-shakespeare-reden","article","16.01.2019","2019","Theorie & Praxis","Shakespeares Tyrannen sind wieder im Amt","https://www.republik.ch/2019/01/16/shakespeares-tyrannen-sind-wieder-im-amt","Beitrag","danig","nur weiblich","Ja","Betroffene, Protagonistin","Nein","1","0","5","1","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-dialog-mit-einem-kriminaltouristen","article","16.01.2019","2019","Am Gericht","Dialog mit einem Kriminal­touristen","https://www.republik.ch/2019/01/16/dialog-mit-einem-kriminal-touristen","Beitrag","kath","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","6","2","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-oesterreichs","article","16.01.2019","2019","Aus der Arena","Kiffende Musterschüler","https://www.republik.ch/2019/01/16/oesterreichs-kiffende-musterschueler","Beitrag","mjk","nur weiblich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"","republik/article-sascha-ii","article","16.01.2019","2019","","«So Leute wie dich!»","https://www.republik.ch/2019/01/16/so-leute-wie-dich","Beitrag","olivier","nur weiblich","Ja","beides","Ja","0","1","1","3","","","","","","","","","","","","",""
"","republik/article-eva-karla-teresa-und-oscar-mein-rothaus","article","15.01.2019","2019","","Eva, Karla, Teresa und Oscar: Mein «Rothaus»","https://www.republik.ch/2019/01/15/eva-karla-teresa-und-oscar-mein-rothaus","Beitrag","jonas","nur männlich","Ja","Betroffene, Protagonistin","Ja","0","0","9","10","","","","","","","","","","","","",""
"","republik/article-der-daten-whistleblower","article","15.01.2019","2019","","Der Jäger der missbrauchten Daten","https://www.republik.ch/2019/01/15/der-jaeger-der-missbrauchten-daten","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","9","4","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-wir-feiern-geburtstag","article","15.01.2019","2019","Aus der Redaktion","Wir feiern Geburtstag","https://www.republik.ch/2019/01/15/wir-feiern-geburtstag","Beitrag","patte","unbestimmt","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"republik/format-raumdeutung","republik/article-der-raum-der-melancholie","article","15.01.2019","2019","Raumdeutung","Der Raum der Melancholie","https://www.republik.ch/2019/01/15/der-raum-der-melancholie","Beitrag","philipp","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","2","1","","","","","","","","","","","","",""
"","republik/article-politische-mutlosigkeit-live","article","15.01.2019","2019","","Mutlosigkeit, live aus dem Bundeshaus","https://www.republik.ch/2019/01/15/mutlosigkeit-live-aus-dem-bundeshaus","Beitrag","ronja","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","2","1","","","","","","","","","","","","",""
"","republik/article-eribon-teil-2","article","14.01.2019","2019","","«Das ist nicht Neoliberalismus, das ist Klassenkampf»","https://www.republik.ch/2019/01/14/das-ist-nicht-neoliberalismus-das-ist-klassenkampf","Beitrag","danig","nur männlich","Ja","Expertin, Auskunftsperson","Nein","14","3","0","0","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-claude-neu-charts","article","14.01.2019","2019","Auf lange Sicht","Der Mythos der abgehobenen Politiker","https://www.republik.ch/2019/01/14/der-mythos-der-abgehobenen-politiker","Beitrag","kath","nur männlich","Nein","","Nein","2","0","2","0","","","","","","","","","","","","",""
"","republik/article-die-gefraessige-genossenschaft","article","14.01.2019","2019","","Die gefrässige Genossenschaft","https://www.republik.ch/2019/01/14/die-gefraessige-genossenschaft","Beitrag","olivier","nur männlich","Ja","Betroffene, Protagonistin","Nein","1","0","3","1","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-berne-switzerland","article","26.05.2018","2018","Unterwegs mit Nahr","Berne, Switzerland","https://www.republik.ch/2018/05/26/berne-switzerland","Beitrag","jonas","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-bitte-keine-hysterie","article","26.05.2018","2018","Binswanger","Bitte keine Hysterie","https://www.republik.ch/2018/05/26/bitte-keine-hysterie","Beitrag","mjk","nur männlich","Nein","","Nein","0","0","1","1","","","","","","","","","","","","",""
"","republik/article-maerchenstunde-mit-den-vollgeld-initianten","article","25.05.2018","2018","","Die Märchen der Vollgeld-Initianten","https://www.republik.ch/2018/05/25/die-maerchen-der-vollgeld-initianten","Beitrag","pae","nur männlich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
